event_id,user_id,event_type,feature_name,occurred_at,...6
1,655 ,NA,in$tegrat^i%ons,2025-09-08 22:42:37,NA
2,115,feature_u!se!d,integratio.n&s,2025-05-30 06:49:08,NA
3,26,+page_view,NA,2025-09-01 23:07:00,NA
4,82 ,page_view,$NA,2025-10-14 03:45:40,NA
5,655,feature_use!d,integ*rations,2025-10-09 08:34:42 ,NA
6,NA,feature_^u*sed,aler*ts,NA,NA
7,666,feature_$used,integr!atio-ns,NA,NA
NA,NA,NA,NA,2025-07-17 16:12:22,NA
9,617,login,NA ,2025-06-04 09:24:57 ,NA
10,159,NA,NA,2025-06-30 19:26:05,NA
NA,345,page_view,NA,2025-08-01 17:49:56 ,NA
12,637,f@eature_used,a@lerts,2025-05-24 07:46:21,NA
13,347,NA,NA,2025-06-17 14:57:23,NA
14,690 ,feature_u$sed ,alerts ,NA,NA
15,582 ,NA,alerts,2025-06-22 09:52:38,NA
NA,140,feature_used,ale&rts,2025-10-24 03:20:34,NA
17,135,f#eatu)re_used,report*s,2025-10-09 11:22:13,NA
18,80,feature*_used,experiments,2025-08-27 08:02:55,NA
19,346,feature_used,alerts,2025-06-02 16:53:26 ,NA 
NA,361,feature_used,reports,NA,NA
21,194 ,fea%t#ure_used,experiment)s,2025-06-18 02:41:34,NA
22,247,feature_used,expe@riments,2025-06-02 07:24:02,NA
23 ,64,si_gnup_co$mpleted ,-NA,NA,NA
24,606,feature_used,NA,2025-09-18 00:14:13 ,NA
NA,404 ,feature_used,alerts,2025-06-01 00:03:03,NA
26,5,@page_view,NA,2025-08-07 13:10:27,NA
27,156,NA,dashboard,2025-08-09 09:52:11,NA
28,617,+page_view,NA,NA,NA 
29,341,signu_p_completed,NA,2025-09-17 14:40:41 ,NA
30,221,feat)ure_%used,NA,NA,NA
31,434,lo&gin,na,2025-11-02 21:32:31,NA
32,194,page_view,NA,2025-10-17 02:37:24,NA
NA,614,page_view,NA ,2025-09-09 09:39:52,NA
34,111,page_view,NA,2025-10-01 23:42:28,NA
35,419,LOGIN,NA,2025-09-27 10:55:47,NA
36,565,feat@ure_used,NA,2025-09-13 01:00:33 ,NA
37,168,feature@_%used,NA,NA,NA
38,130,fea(ture_^used,&experime)nts ,2025-10-24 20:29:31,NA
39,511,p@age_view,NA,2025-08-09 20:16:06,NA
40,NA,fea%tu^re_used,NA,2025-06-23 18:44:15,NA 
41,574,^f*eature_used,alerts,2025-09-03 04:52:20 ,NA
42,605 ,)page_v%iew,NA,2025-09-19 02:19:53,NA
NA,71,(FEAT&URE_USED,A.LERTS ,2025-05-31 00:13:02,NA
44,306,fe@ature_used,NA,2025-05-26 19:06:54 ,NA
NA,588,feature_used,#alerts,2025-07-30 22:10:59,NA
46 ,249,@feature_used,integrati$ons,2025-10-03 16:54:06,NA
47,124,featu$re_used ,alert!s,2025-09-25 03:04:22 ,NA
48,169,feature_used,alerts,2025-09-20 02:00:30,NA
49,692 ,(feat.ure__used,experiments,2025-06-27 01:23:50,NA
NA,6,NA,NA,2025-10-19 01:54:31 ,NA
51,495,f_eature_used,alert$s,2025-07-11 10:47:21,NA
52,413,fea!ture_used,inte-grations,2025-08-01 12:43:40,NA
53,265,feature_used,aler(ts,2025-06-05 01:13:08,NA
54,1,#fea#ture._used,aler^ts,2025-10-17 13:26:04,NA
55,322 ,feat$ure_used,integrations,2025-06-13 03:08:54,NA
56,316,fe)atu%re_used ,ale.rts,2025-08-17 14:19:40,NA
57,628,feature_used,reports,2025-10-01 10:55:25,NA
58,133,feature_used ,integrations,2025-06-21 08:01:22,NA
59,174,NA,(INTEGRATIONS,2025-06-21 21:17:55 ,NA
60,NA,feature_+used,alerts,2025-06-20 06:25:30,NA
61,275,feature_used,(integration&s,2025-06-16 22:19:21,NA
62,288,NA,NA,2025-06-27 19:37:36,NA
63,143,NA,NA,2025-08-21 11:40:51,NA
64 ,482,feature_used ,i(ntegr.ations,2025-07-05 09:52:22,NA
65 ,510,NA,NA,2025-06-02 09:29:25,NA
66,683 ,pag)e_view,NA,2025-08-02 03:56:07,NA
67,NA,f*eature_u(se*d,in+tegration@s,2025-05-24 20:36:11 ,NA
68,576,fea+ture_used,alerts ,NA,NA
NA,701,page_.view,NA ,NA,NA
70,617,feature_use$d,ale#rt)s,2025-09-13 19:14:27,NA
71,630,PAGE._V(IEW,.NA,2025-10-24 12:02:17,NA
72,179,featu!re_us(ed,experiment%s,2025-08-05 20:08:03,NA
73,NA,feature_us+ed,alerts,2025-07-17 02:56:09,NA
74,304,feature_used,alerts,2025-07-19 20:41:58,NA
75,195,page_view,NA ,2025-06-23 19:50:12,NA
76,466,invitation_)sent,NA,2025-07-09 11:22:55 ,NA
77,694,_FEATURE_US.ED,REP%ORT@S,2025-07-08 09:57:29,NA
78,555,feature_us*ed,ale_rts,2025-07-19 13:59:25,NA
79,323,feature_us#ed,integrations,2025-10-26 22:14:04,NA
80,22,^FEATURE_U(SED,ALER!TS,2025-09-03 08:48:12,NA
81,111,page_v#ie*w,NA,NA,NA
82,304,feature_us&ed,.integrations,2025-10-10 06:34:43,NA
83 ,626,f_eature_u.sed,integr_ations,2025-09-06 13:24:37,NA
84 ,NA,.feature_used ,integ&rations,2025-08-11 02:23:25,NA
85,444,feature_used,NA,2025-07-27 11:09:08,NA 
86,NA,fe)ature^_used,ale(rts,NA,NA
87,NA,page_view,NA,2025-06-12 23:55:07,NA
88,534,feature_used,integration)s ,2025-06-02 01:47:16 ,NA
89,NA,feature_used,NA,2025-08-12 08:03:20 ,NA
90,380,feature_used,integrations,2025-10-20 15:15:22,NA
NA,NA,feature_used,alerts,2025-09-06 21:43:58,NA
92,475,featur)e_use_d,.alert#s,2025-08-15 22:40:02,NA
93,664,feature_used ,inte$grations,2025-09-14 19:09:34,NA
94,519,feature_u!sed,NA,2025-11-02 17:18:44,NA
95,196,(feature_used,aler!ts,NA,NA
96 ,704,feature!_used,integrations,2025-07-20 21:04:46,NA
97,NA,f.eature_us#ed,int*e$gra-tions,2025-06-09 05:33:26,NA 
98,NA,feature_us&e!d,alerts,2025-05-21 17:32:52 ,NA
99,611,fe$ature_use)d ,NA,2025-08-30 11:18:59 ,NA
100,666,FEATURE_USED,INTEGRATIONS,2025-10-11 08:00:56,NA
101,448,feat+ure_used,alerts,2025-07-25 21:55:36,NA
102,198,f_eature_us+ed,integrations,2025-09-28 05:09:01,NA
103,68,feature_$use@d,in.te#grations,NA,NA
104,131,f*eat^ure_used,al)erts,NA,NA
105 ,410 ,feature_used,integrations,2025-09-05 19:35:05,NA
106,353,feature_used,integrati.ons,2025-09-01 00:10:10,NA
107,365,featur)e_us%ed,alerts,2025-10-08 17:05:11 ,NA
108,235,feature_used,i$ntegratio*ns,2025-10-19 16:20:36,NA
109,179,page-_view ,NA,2025-10-02 13:27:11,NA
110,510,feature_used,inte@grations,2025-10-18 11:58:11,NA
111,444,pa^ge_!view,NA,2025-09-10 13:55:33,NA
112,642,f^ea*ture_used,i_n!tegrations,2025-07-02 04:06:46,NA
113,259,fe!ature_used,integrati_on^s,2025-09-04 09:50:43,NA
114 ,315,f)eature_used,alerts,2025-06-12 01:10:33,NA
115 ,648,feature_used,integ.rat!ion*s,2025-06-12 10:54:51,NA
116,612 ,fe_ature_used,integrations ,2025-06-06 11:29:35 ,NA
117,203,%page_view,NA ,2025-06-27 06:57:50,NA
118,NA,featur*e_u_s_ed,repo!rts,2025-07-29 08:19:35 ,NA
119,145,fea+ture_used ,al!erts,2025-05-24 21:59:48,NA
120,615,featu-re_u%sed ,alerts,NA,NA 
121,26,NA,INTEGRATI+ONS,2025-05-24 09:33:01,NA
122,654,feature_^used,^i^ntegrations ,2025-05-24 11:02:03,NA
123,702,fe$ature_u)sed,alerts,2025-09-09 01:42:55,NA
124,252,feature_-u#sed,integrati@ons,2025-09-08 12:36:13,NA
125,151,feat@ure_us(ed,integrations,2025-07-05 23:23:18,NA
126,182,feat#ure_(used,NA,2025-11-04 09:56:20,NA
127,392,feature_used,alerts,2025-08-07 15:06:56 ,NA
128,676,-feature_used ,dashb!oard ,2025-10-31 10:09:03,NA
129,38,featu%re-_u#se@d,NA,NA,NA
130,586,feat_ure@_used,alerts,2025-10-14 14:26:39,NA
131,NA,fea%ture_u^s_ed,NA,2025-05-29 15:02:22,NA
132,171,feature_used ,^i(ntegrations,2025-07-03 10:19:00 ,NA
133,569,login,_NA,2025-10-24 23:16:36,NA
134,209,FEATURE_USE(D,)AL#ERTS,2025-05-23 21:48:19,NA 
135,553,feature_used,alerts,2025-08-22 13:24:15,NA
136,399,NA,integrations,2025-08-07 13:54:30,NA
137,347,f.ea#t)ure_used,alerts,2025-07-17 20:27:28,NA
NA,689,pa$ge_view,NA,2025-10-22 07:07:34,NA
139,347,-feature_used,NA,2025-08-28 07:21:33,NA
140,252,feature_used,alerts,2025-06-05 01:01:54,NA
141 ,261,feature_used,da+shbo$ard,2025-09-12 03:46:33,NA
142,225,NA,integr_ati%on*s,2025-08-22 06:22:40,NA
143,NA,feature_used,integra+tions,2025-09-10 13:19:03 ,NA
144,189,fe)ature_!used,integrations ,2025-07-11 16:01:45,NA
145,420,fea-ture_used,a#lerts,2025-10-31 03:50:55 ,NA
146 ,287,feat.ure_use%d,integrations,2025-09-04 06:41:17,NA
147,363,(feature_used,alerts,2025-11-03 00:58:01,NA
148,NA,NA,ALERTS,2025-06-01 01:13:30,NA
NA,687 ,f@eature_used,a@le+rts,2025-10-11 10:19:09,NA
150,13,page_^view,NA,2025-07-10 22:52:21,NA
151,150,fe)ature_used,alerts,2025-08-18 10:04:37,NA 
152,686,fea&ture_us_ed,i#ntegrations,2025-06-19 00:53:32 ,NA
153,183,feature_used ,aler+t(s,2025-09-13 22:05:53 ,NA
154,NA,FEATURE_U^SED,_INTEGRATIONS,2025-09-04 03:36:01,NA 
155,67,feature_used,integrations,2025-11-01 04:39:43,NA
156,281,feat!ure*_used,al^er.ts,2025-07-01 10:27:11,NA
157,380,featur*e_used,integr*ati)ons,2025-07-05 12:07:40,NA 
158,666,feature_used ,a*ler_ts,NA,NA
NA,132,feature_u#sed,dash#boar^d,2025-08-26 21:29:10,NA
160,428 ,NA,NA,2025-06-03 14:20:37,NA
161,177 ,feature_used,alerts,2025-07-18 04:27:54,NA
162,221,feature_used,al(erts ,2025-05-20 18:51:40,NA
163,655,feature_us$ed,integrations,2025-06-26 22:41:24,NA
164,199,feature_used,dash(board,2025-08-13 04:57:30,NA
165,427,+lo@gin ,NA,2025-08-09 00:12:57,NA
166,355,f-ea%ture_used,integration.s,2025-10-16 04:35:59,NA
NA,453 ,fe$ature_used,alerts,2025-06-30 13:57:38,NA
168,26,fea-tur+e_us&e)d,integrat*ions,2025-09-24 21:27:31 ,NA
NA,545,NA,NA,2025-08-29 06:50:38,NA
NA,65,feat.u@re_used,i-ntegrati_on.s,2025-10-29 13:23:33,NA
171 ,599,NA,in.teg$rations,2025-05-20 23:40:41,NA 
172,458,fea&ture_used,dash+board,2025-07-08 19:02:15,NA
173,405,feature_used,NA,2025-06-10 00:27:21,NA
174,693,featur_e_us-ed,int_e+grations,2025-06-27 10:53:26,NA
175,338,feature_used,al@erts,2025-09-30 03:37:32,NA
176,17,feature_used,integra)tions,2025-09-26 20:32:51,NA
177,NA,NA,NA,2025-09-08 11:46:32,NA
NA,488,feature_used,re(ports,2025-10-25 16:26:18,NA
179,643,feature_used,integration*s ,2025-07-26 19:39:10,NA
180,46,fea%ture_use#d,alerts,2025-10-01 09:24:18 ,NA
181,442,$f@eature^_u!sed,integ*rations,2025-10-06 23:58:15,NA
182,682,page_view,na ,2025-08-05 01:45:45,NA
183,597,NA,INTEGR%A*TIONS,2025-10-20 14:44:17,NA
184 ,NA,feature_used,integr_ati@ons,2025-06-28 22:30:21 ,NA
185,591,feature_used,ale&rts,2025-10-13 10:02:12,NA
186,NA,feature_used,alerts,NA,NA
187,115,featu(re_(used,aler!ts,2025-09-25 22:35:06,NA
188 ,67,feat)ure_used ,integrations,2025-10-21 12:20:21,NA
189,NA,fea$ture_&used,NA,2025-09-05 23:10:21,NA
190,264 ,feature#_used ,reports,2025-08-26 01:37:06,NA
NA,173 ,feature_used,aler!ts ,2025-06-05 13:38:34,NA
192 ,351,FEAT$URE_USE@D,NA,2025-08-09 03:23:19,NA
193,646,featur(e_used,alert.s,2025-07-22 03:08:27,NA
194,65,feature_)used,alerts,2025-06-18 17:44:01,NA
195,468,feature_used,i_ntegra^tions,2025-08-28 11:46:29 ,NA 
196,NA,NA,NA,2025-08-18 00:15:05,NA
197,NA,feature_used,integr*ati@ons,2025-10-12 10:05:31,NA
198,8,login,NA,2025-09-21 02:01:25,NA
199,NA,feature_used,integrations,2025-07-29 23:33:42,NA
200,586 ,p(ag(e_-view ,NA,2025-10-23 20:19:49,NA
201,152,@feat&ure_u.s^ed,alerts,2025-07-31 23:38:23,NA
202,569,feature_used,^inte*grations ,2025-07-13 09:53:13,NA
203,507,NA,NA,2025-05-26 09:00:41,NA
204,399,F%EATURE_USED,ALERTS,2025-11-03 12:52:23,NA
205,53,fea)ture_us!ed,int#egrations,2025-06-25 20:02:15 ,NA
206,437 ,feature_-us#e_d,al$erts,2025-09-19 10:30:16,NA
207,102,f(eature_used,reports,2025-09-28 15:49:09,NA
NA,34 ,fe(at^ure_use+d,in$tegrations,2025-10-18 21:40:32,NA
209,475,fe(atur^e_used,NA,2025-10-08 13:44:27,NA
210,429,featur@e_@u)se-d,NA,2025-05-28 23:26:26,NA
211,708,p^age_v%iew,NA,NA,NA
212,234,fea.ture_used,alerts,NA,NA
213,635,fea-tu&re_u^sed,alerts,2025-11-04 22:23:55,NA
214,302,NA,alerts,2025-09-19 22:15:23,NA
215,81,feature_used,alerts,2025-10-29 11:11:22,NA
216,558,feature!_use&d,integrations,2025-09-16 17:44:44,NA
217,442,feature_us&ed,alerts ,2025-08-27 19:26:05,NA
218 ,318,feature_used,integratio@ns,2025-08-20 02:10:55,NA
219,403,@fea+ture_used,NA,NA,NA
220,231,feature_us!ed,alerts,2025-09-02 23:34:48,NA
221,271,featur#e_used,NA,NA,NA
NA,121 ,featu#re_use%d,ale_rts,2025-09-13 16:54:43,NA
NA,78,page_)view,NA,2025-06-17 13:54:21,NA
224,615,feature_used,ale_rts,2025-06-13 09:30:10,NA
225,341,feature_used,NA,2025-06-22 13:53:43,NA
226 ,111,featu*r^e_used,in&t(egrations,2025-06-30 22:33:16,NA
227,461,fe_ature_used,integrati)ons,2025-09-13 05:16:06,NA 
228 ,417,feature_u&sed,alerts,NA,NA
229,470,NA,ALERTS,2025-09-01 15:25:47,NA
230,259,NA,_alerts,2025-09-12 23:15:51,NA
231,485 ,feature_u(sed,NA,2025-08-03 06:28:56,NA
232 ,285,featu(re_used,alerts,2025-09-06 04:09:44,NA
233,88,FEATURE_USED,I*NTEGRATIONS,2025-09-18 05:04:04,NA
234,584 ,feature+_used,in%tegrations,2025-05-31 18:56:28,NA
235,627,feature_used,alert%s,2025-10-03 02:58:47,NA
236,211,feature_used,in+tegra%tions,NA,NA
237,615,^feature__use.d,alerts,2025-08-24 06:58:02,NA 
238,594 ,feature_used,integrations,2025-10-25 00:14:12,NA
239,551,feature_.used,alerts,2025-09-01 12:43:46,NA
240,377,feat#ure_used,int%egrations,NA,NA 
241,NA,feature_used,integrati^ons,2025-06-05 14:01:06,NA
242,424,feature#_use%d,NA,2025-08-31 06:08:14,NA
243,48,fea%ture_used,NA,2025-09-30 15:28:28,NA
244,NA,FEATURE__USED,EXPER@IMENTS,2025-10-26 03:01:31,NA
245,621,featu^re_u_sed,integ+rati_ons ,2025-07-30 09:22:21,NA
246,347,f+eature_used,-alerts,2025-06-30 18:27:23,NA
247,663,feature_used,NA,2025-11-04 04:13:32,NA
248,708,featu(re!_used,alerts,2025-09-18 18:54:05,NA
249,631,fe!ature_used,integrations,2025-08-10 17:53:23,NA
